                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2471,                 1.3623,                  1.047,                0.51237,                0.37208,                0.36612,                 0.2208,                  1.219,                 1.0813,                  1.047,             0.00027701,             0.00027701,             0.00027701
                      2,                 1.2515,                 1.1721,                 1.0646,                0.52971,                0.46405,                0.44795,                0.26079,                 1.2051,                0.96224,                 1.0569,             0.00049976,             0.00049976,             0.00049976
                      3,                 1.2104,                 1.0146,                   1.05,                0.55115,                0.44203,                0.46703,                0.27764,                 1.1742,                0.91924,                 1.0517,             0.00066754,             0.00066754,             0.00066754
                      4,                 1.1723,                0.91595,                 1.0375,                0.59242,                0.54563,                0.58413,                0.34817,                 1.1467,                0.84041,                 1.0387,              0.0005856,              0.0005856,              0.0005856
                      5,                 1.1226,                0.83718,                  1.019,                0.69051,                0.54069,                0.61748,                0.37998,                 1.1297,                0.78701,                 1.0457,             0.00050313,             0.00050313,             0.00050313
                      6,                 1.0899,                0.78954,                 1.0029,                0.73834,                0.55029,                0.63182,                0.38973,                 1.0963,                0.76627,                 1.0306,             0.00042066,             0.00042066,             0.00042066
                      7,                 1.0551,                0.74038,                0.98881,                  0.691,                0.56461,                 0.6346,                0.40096,                 1.0725,                0.74864,                 1.0159,              0.0003382,              0.0003382,              0.0003382
                      8,                 1.0182,                 0.6999,                0.97471,                 0.7466,                0.55914,                0.66377,                0.42622,                 1.0606,                0.72065,                  1.016,             0.00025573,             0.00025573,             0.00025573
                      9,                0.98895,                 0.6675,                0.96413,                0.74539,                 0.5983,                0.68522,                0.45277,                 1.0403,                0.69159,                 1.0026,             0.00017326,             0.00017326,             0.00017326
                     10,                 0.9601,                0.63916,                0.95422,                0.72013,                0.62941,                0.69679,                 0.4623,                 1.0271,                0.66256,                 1.0036,             9.0797e-05,             9.0797e-05,             9.0797e-05
